0.4794655442237854,0.6130256652832031,-0.026561051607131958
0.4743330776691437,0.5723850131034851,-0.051918115466833115
0.4739437401294708,0.583693265914917,-0.026845242828130722
0.466058611869812,0.5295794606208801,-0.03990987688302994
0.4743960201740265,0.5594710111618042,-0.05542193725705147
0.47434061765670776,0.5421507358551025,-0.051870331168174744
0.4739987254142761,0.500379741191864,-0.0268989410251379
0.4093611538410187,0.49668484926223755,0.010248913429677486
0.4738737940788269,0.4718010723590851,-0.021382605656981468
0.4738999605178833,0.45586422085762024,-0.023883294314146042
0.47362980246543884,0.394410640001297,-0.01411476545035839
0.4794272780418396,0.6187870502471924,-0.02519090287387371
0.4790138304233551,0.6246384382247925,-0.021887026727199554
0.4784758985042572,0.6285377740859985,-0.016934534534811974
0.4783425033092499,0.6286779642105103,-0.015585912391543388
0.4785865545272827,0.6348569393157959,-0.016549941152334213
0.478538453578949,0.6423366069793701,-0.018369892612099648
0.47815537452697754,0.6500897407531738,-0.016538450494408607
0.4739944040775299,0.6668248772621155,-0.006546200253069401
0.47425201535224915,0.5785800814628601,-0.04683753475546837
0.46450960636138916,0.5775752663612366,-0.03360997885465622
0.3721161484718323,0.45000913739204407,0.05403527989983559
0.43485939502716064,0.5069316029548645,0.0011800640495494008
0.4253940284252167,0.5082716941833496,0.001480646664276719
0.41638001799583435,0.5077515840530396,0.0038282067980617285
0.4052354693412781,0.5012879371643066,0.011607397347688675
0.44306015968322754,0.5036575794219971,0.0021443197038024664
0.4201880097389221,0.4739091694355011,-0.003413544734939933
0.43102481961250305,0.47434455156326294,-0.003053792519494891
0.4107104241847992,0.4768838584423065,-0.0005608627689071
0.40483176708221436,0.4818601608276367,0.003379128174856305
0.39637088775634766,0.5087683796882629,0.016311734914779663
0.4376268982887268,0.6849708557128906,0.004925207234919071
0.4060700833797455,0.49375706911087036,0.013176764361560345
0.3676910102367401,0.5027903914451599,0.0584731251001358
0.3850129246711731,0.5004430413246155,0.02557321824133396
0.42642730474472046,0.5590999126434326,-0.007030297536402941
0.46772146224975586,0.6102662682533264,-0.025491978973150253
0.46846750378608704,0.6243718266487122,-0.020578943192958832
0.4554643929004669,0.6155851483345032,-0.019881753250956535
0.44720029830932617,0.6208062171936035,-0.012614486739039421
0.4588926434516907,0.6250813007354736,-0.016816211864352226
0.45116907358169556,0.626307487487793,-0.010125156491994858
0.43097278475761414,0.6410900950431824,0.0032843477092683315
0.4661455452442169,0.5719373226165771,-0.051205821335315704
0.4649656116962433,0.5595699548721313,-0.054431475698947906
0.3904464840888977,0.47313356399536133,0.005294197704643011
0.44536706805229187,0.5270161628723145,-0.009100244380533695
0.44274958968162537,0.5666086673736572,-0.027573660016059875
0.44216102361679077,0.5596238970756531,-0.024714728817343712
0.3988626003265381,0.5577683448791504,0.004304567817598581
0.4654751718044281,0.5434770584106445,-0.04896841198205948
0.41272538900375366,0.4602084755897522,-0.011525305919349194
0.3995129466056824,0.46477609872817993,-0.004300185013562441
0.3811366856098175,0.42854493856430054,0.034562256187200546
0.454804003238678,0.47049543261528015,-0.01867656782269478
0.4406193494796753,0.47879964113235474,0.00020847014093305916
0.42413991689682007,0.6283836960792542,0.004926342982798815
0.3769003450870514,0.6187297105789185,0.08807151764631271
0.44987913966178894,0.5736760497093201,-0.02341558411717415
0.45786142349243164,0.5777120590209961,-0.024411983788013458
0.43706321716308594,0.6290019750595093,0.003908591344952583
0.4393949806690216,0.6288456916809082,0.0013102805241942406
0.3941226899623871,0.45657187700271606,0.0002556635590735823
0.44221407175064087,0.5718417763710022,-0.022083904594182968
0.43106839060783386,0.4613282084465027,-0.016530973836779594
0.4292159080505371,0.4510663151741028,-0.018860824406147003
0.4189661145210266,0.40053611993789673,-0.002559218555688858
0.3876709043979645,0.4413265585899353,0.01475591491907835
0.42460235953330994,0.42453083395957947,-0.01151798851788044
0.38459551334381104,0.4667987525463104,0.013491243124008179
0.3782414197921753,0.4583742916584015,0.03229917213320732
0.4679756760597229,0.6179380416870117,-0.02414054051041603
0.45720553398132324,0.6206523776054382,-0.018780549988150597
0.4491652548313141,0.6236385107040405,-0.012173482216894627
0.45216381549835205,0.5759413242340088,-0.021558834239840508
0.4382488429546356,0.6289323568344116,0.00249114609323442
0.44299355149269104,0.6316635012626648,-0.003004887606948614
0.4406663477420807,0.6287983059883118,0.000961877463851124
0.45498332381248474,0.5703873038291931,-0.03720875084400177
0.45258522033691406,0.6281552314758301,-0.008195248432457447
0.46012139320373535,0.6279102563858032,-0.012507938779890537
0.4688827097415924,0.6281214952468872,-0.01589980162680149
0.46109405159950256,0.6657179594039917,-0.006323773413896561
0.466086208820343,0.6491213440895081,-0.016133936122059822
0.4669225513935089,0.6413615345954895,-0.017606081441044807
0.4678032696247101,0.6339803338050842,-0.01554911956191063
0.4686625599861145,0.6282727718353271,-0.014551683329045773
0.4524146020412445,0.6282336711883545,-0.007156034931540489
0.4506185054779053,0.6309418678283691,-0.008318627253174782
0.44854414463043213,0.6346621513366699,-0.009496978484094143
0.4467877745628357,0.6389840841293335,-0.00772464694455266
0.43446606397628784,0.6056441068649292,-0.009979302994906902
0.3665331304073334,0.5562464594841003,0.10041140764951706
0.47409191727638245,0.5810264945030212,-0.033860478550195694
0.44676855206489563,0.6284684538841248,-0.002372052287682891
0.44498708844184875,0.6299098134040833,-0.0031113766599446535
0.4611918032169342,0.5827985405921936,-0.02449437975883484
0.44577300548553467,0.5792080163955688,-0.014655482023954391
0.4595821797847748,0.5803460478782654,-0.02476157620549202
0.43547892570495605,0.5342600345611572,-0.005769095849245787
0.4204191565513611,0.5430238842964172,-0.003184541594237089
0.44048333168029785,0.5650163292884827,-0.01909358985722065
0.39590418338775635,0.4114881455898285,0.014413485303521156
0.4023442268371582,0.429379403591156,0.0006425277679227293
0.4093722999095917,0.450123131275177,-0.009932976216077805
0.4385908246040344,0.6505356431007385,-0.0008165868930518627
0.4516671597957611,0.4540105164051056,-0.023046670481562614
0.44767168164253235,0.4237827956676483,-0.018145006150007248
0.44406023621559143,0.39545008540153503,-0.012136131525039673
0.4091922342777252,0.505623996257782,0.007788209244608879
0.3856413662433624,0.5170878767967224,0.021707935258746147
0.4484066367149353,0.5005404353141785,0.0035008450504392385
0.3952876031398773,0.4869464635848999,0.01152429636567831
0.452149361371994,0.5190432071685791,-0.01273509580641985
0.4490053057670593,0.562678337097168,-0.03716367110610008
0.3751733601093292,0.5262731313705444,0.03227102756500244
0.3922595977783203,0.5261871814727783,0.013282992877066135
0.40422406792640686,0.5311688184738159,0.004834246356040239
0.4220896065235138,0.5294843316078186,0.000636636046692729
0.4354827404022217,0.5243056416511536,-0.001230704365298152
0.4454701542854309,0.5184470415115356,-0.0039014271460473537
0.4649411737918854,0.5033339262008667,-0.023221809417009354
0.37696269154548645,0.5524880886077881,0.030177077278494835
0.38717201352119446,0.485221266746521,0.01581450365483761
0.46920356154441833,0.5780922770500183,-0.046370502561330795
0.4458160698413849,0.5396538376808167,-0.012718359008431435
0.3649492561817169,0.5013847947120667,0.09138835966587067
0.45297688245773315,0.5120206475257874,-0.005387050099670887
0.4397331178188324,0.5654482245445251,-0.00905846618115902
0.40184175968170166,0.49460723996162415,0.014891201630234718
0.4485831558704376,0.5542032122612,-0.03359972685575485
0.3700256049633026,0.5864717960357666,0.09679194539785385
0.4484362304210663,0.4961063265800476,0.005912474822252989
0.45693114399909973,0.5475628972053528,-0.043153949081897736
